0.9973273,0.9999963,0.9907397,0.9953363,0.9987219,0.99998987,0.99982226,0.9999224,0.9995801,0.98918873,0.99997187,0.9908302,0.99270767,0.962469,0.9295776,0.9741342,0.69857633,0.9953805,0.9971818,0.9739382,0.9998003,0.9999851,0.9987197,0.99988306,0.9960414,0.9734106,0.99613225,0.99122435,0.9972472,0.9994161,0.9971889,0.99400604,0.9935725,0.9890896,0.99931663,0.99497914,0.9926827,0.8696703,0.9990223,0.9984529,0.9995124,0.99701613,0.99944067,0.9977131,0.99074405,0.9996637,0.9997809,0.99669564,0.99909365,0.99990225,0.9995777,0.14117005,0.98537517,0.099134654,0.010537893,0.033830106,0.01616329,0.036708534,0.14681745,0.055945337,0.9654301,0.9975946,0.9971066,0.9999474
0.9986251,0.99998605,0.9723805,0.9918431,0.99999964,0.9934742,0.99982584,0.9988443,0.9948555,0.9883119,0.92552733,0.9003266,0.9958532,0.9260422,0.8682792,0.9841758,0.9811158,0.98256433,0.99931073,0.99376136,0.9931068,0.8982325,0.9946318,0.9831804,0.91241205,0.98910064,0.9871316,0.9910879,0.99884164,0.9907937,0.9904827,0.99455684,0.98299766,0.98833644,0.87931454,0.99806976,0.99994314,0.9946364,0.99981755,0.9997443,0.9999678,0.9986727,0.9869826,0.9999962,0.9930404,0.9995676,0.9996896,0.9999433,0.9981795,0.99900997,0.9998471,0.41321695,0.08712259,0.0030788481,0.060593247,0.99621344,0.96190965,0.1748932,0.01295653,0.07519764,0.0036923587,0.9999951,0.98681563,0.9978217
0.9977286,0.82874954,0.9996726,0.998559,0.99888474,0.99992216,0.9973364,0.9987701,0.9955079,0.99930346,0.99993014,0.83653593,0.36779296,0.987268,0.99243283,0.99824077,0.9834784,0.99778026,0.99999994,0.9986322,0.99930096,0.9860778,0.9992878,0.9710417,0.96241075,0.99793184,0.9636606,0.024487495,0.99965787,0.9929483,0.9914266,0.9995786,0.9999837,0.9799259,0.9966436,0.9999912,0.99960506,0.9987476,0.9959942,0.994918,0.9996326,0.9943252,0.99992955,0.9987668,0.9998873,0.9995104,0.9996307,0.9999683,0.99999064,0.9999794,0.9966327,0.062984645,0.14648706,0.96052706,0.9904925,0.97981524,0.99397206,0.9878119,0.9786675,0.9628774,0.015985668,0.032120258,0.9756149,0.99995995
0.98546445,0.9974209,0.5808524,1.0,0.99795365,0.9982863,0.99975514,0.995988,0.23550561,0.0027679503,0.011565447,0.007380098,0.0181984,0.0053674877,7.459521e-05,0.008065313,0.98423743,0.9996827,0.998629,0.9999988,0.9996263,0.9990684,0.9962402,0.9992011,0.997144,0.98858154,0.998782,0.9995034,0.99201,0.99929786,0.9554608,0.9940312,0.96990526,0.999835,0.99818724,0.98682386,0.9997511,0.99950606,0.9995743,0.99609935,0.923359,0.99961543,0.9996009,0.9995695,0.99977064,0.9818367,0.99999815,0.99640936,0.9996356,0.99845636,0.035605073,0.07173017,0.97533774,0.98834026,0.9981582,0.9989228,0.9858539,0.9999705,0.99800646,0.99864626,0.99700034,0.0020035207,0.0027861893,0.9998811
0.99847674,0.99439436,0.999789,0.99993694,0.99960995,0.99914515,0.43682954,0.0008228123,0.0011885166,0.006499082,0.41375765,0.99548143,0.9985688,0.91191036,0.43793383,0.00090253353,0.0051644146,0.06078142,0.99500895,0.9999346,0.9954606,0.9661867,0.9931549,0.9990511,0.99912274,0.97825646,0.999894,0.99941695,0.9995806,0.99769294,0.93252754,0.9994737,0.9517684,0.99545157,0.99910045,0.9999133,0.9986737,0.70732117,0.99754643,0.988073,0.9809494,0.98948896,0.98480594,0.9818646,0.9990943,0.98496664,0.9788995,0.98581076,0.99965054,0.6154679,0.025435328,0.11497629,0.97863436,0.99658215,0.99447596,0.999412,0.99679834,0.9968389,0.997836,0.98653674,0.98211133,0.20295233,0.16083908,0.9963099
0.88037586,0.9582981,0.99958247,0.99770004,0.99956965,0.06076643,0.033418298,0.018560678,0.9962042,0.99959207,0.9992176,0.99557275,0.9672234,0.9952002,0.9945564,0.9996406,4.0233135e-05,0.0050497055,0.99800164,0.9950008,0.99996006,0.9455874,0.9465184,0.98687327,0.91917634,0.99888194,0.9898827,0.94874144,0.99843514,0.9991074,0.99677473,0.9988731,0.9999315,0.99717593,0.99949384,0.9969107,0.9997369,0.9992622,0.9999449,0.9969193,0.9999801,0.9332119,0.9997073,0.9985335,0.44282022,0.99877524,0.9998851,0.99815685,0.9975065,0.2680589,0.009705186,0.99983037,0.9992218,0.99891853,0.99892306,0.999655,0.99990016,0.45258912,0.9974795,0.99965274,0.9919607,0.99998903,0.018586278,0.9767031
0.9871348,0.99984455,0.996984,0.99994385,0.9424385,0.0011897087,0.0009383559,0.99970686,0.99470353,0.9999487,0.82741195,0.995203,0.99972177,0.999802,0.9974414,0.99846077,0.98973346,0.09575787,0.81119025,0.9889546,0.99999946,0.99966455,0.9995769,0.9997551,0.97930634,0.9895098,0.99998724,0.99929416,0.8685678,0.99791646,0.99924433,0.99993163,0.9997941,0.99982786,0.9971702,0.98656905,0.9999749,0.9984373,0.9943577,0.99875593,0.9999932,0.9996473,0.9943021,0.99997437,0.999609,0.9845522,0.9971589,0.9783572,0.9992162,0.024883091,0.027432859,0.9999933,0.9987991,0.9998481,0.9999491,0.9967679,0.99994636,0.99983144,0.98670876,0.99754846,0.9999161,0.9950146,0.0052966177,0.49754557
0.995566,0.9086916,0.9618618,0.999429,0.007896304,0.00042754412,0.9927335,0.97492194,0.99979305,0.9866066,0.9853747,0.99094045,0.9927696,0.9997535,0.99870867,0.99439114,0.9996017,0.056484044,0.00690639,0.9936238,0.9999846,0.9999515,0.98665357,0.99845755,0.9980175,0.8601451,0.9997693,0.9992504,0.9688095,0.9773441,0.9622894,0.96003276,0.9969356,0.99998534,0.9972354,0.9871315,0.9999366,0.9999402,0.9861616,0.97505236,0.9900972,0.9998627,0.99990225,0.99566865,0.9989898,0.9754187,0.95862335,0.99977523,0.9981878,0.016372204,0.01551488,0.9956148,0.9965776,0.9999263,0.9997506,0.99993265,0.9994526,0.999725,0.9962709,0.997556,0.9994551,0.9999362,0.08240008,0.13753903
0.99731815,0.9320028,0.99888045,0.10873592,0.08603135,0.9999913,0.99923027,0.38178504,0.9876574,0.8145919,0.9406271,0.9980023,0.99810433,0.84011513,0.9919013,0.9922439,0.9609605,0.9971924,0.0073485076,0.0030381382,0.9999759,0.9950112,0.9985949,0.9929577,0.6842898,0.99756,0.9999702,0.99985504,0.9269115,0.33792996,0.054960728,0.04423207,0.03886187,0.02175185,0.17441744,0.45549297,0.018503428,0.24145126,0.07757497,0.01432097,0.26839057,0.9827539,0.97343636,0.9995063,0.9869591,0.99999994,0.9986639,0.9821433,0.9998184,0.12226099,0.33162618,0.99986863,0.9998713,0.9961171,0.99963766,0.9992163,0.9997847,0.9999113,0.9999699,0.99994653,0.99257684,0.99225795,0.019906372,0.10136762
0.9796858,0.98785114,0.99541223,0.004762262,0.008577347,0.96242857,0.99881124,0.99969554,0.9996173,0.9600997,0.97285146,0.9751818,0.99992025,0.9996619,0.99949783,0.9999398,0.9999088,0.9499706,0.14579743,0.010148793,0.99819565,0.9998986,0.99949837,0.99278766,0.97841245,0.9986725,0.76143193,0.008720458,0.00458616,0.015339375,0.007953197,0.010364145,0.5219259,0.6970059,0.31424594,0.46014374,0.20119518,0.057618678,0.43720424,0.04969728,0.016676843,0.024842381,0.45035428,0.99998784,0.99950635,0.9701297,0.98334986,0.9903799,0.9990357,0.7600208,0.38757753,0.99974644,0.9990874,0.9932455,0.9925639,0.9938328,0.98352754,0.9948491,0.9944356,0.9996363,0.98364913,0.9828253,0.48633415,0.0024918318
0.99854124,0.99968153,0.99912053,0.0066732764,0.012290388,0.96982,0.98504156,0.9999914,0.9991733,0.986333,0.99826825,0.9999728,0.99974334,0.9870399,0.9997424,0.9997121,0.99927974,0.99932736,0.9872055,0.9210346,0.9428464,0.9914117,0.99913526,0.272193,0.017602324,0.1329233,0.0067481995,0.02133283,0.16539755,0.35432202,0.9999137,0.98953867,0.9844246,0.9834976,0.99808717,0.98111343,0.99473965,0.9995078,0.9983963,0.9941019,0.99570215,0.0680241,0.9880196,0.040243745,0.9976647,0.70465386,0.9931349,0.9965689,0.8717839,0.010908365,0.99899244,0.9986019,0.99997604,0.9878978,0.16582009,0.99756247,0.99930525,0.9995047,0.9998916,0.9998824,0.9973308,0.97920996,0.99803746,0.054894477
0.9997959,0.98317724,0.6502659,0.07044491,0.60440457,0.9877969,0.98080665,0.99924827,0.9999759,0.9984652,0.97569996,0.9923668,0.99973917,0.9933678,0.99861634,0.99689806,0.99927413,0.99974835,0.999985,0.6852697,0.025615275,0.08130294,0.0042845607,0.020308256,0.01737231,0.7989522,0.98520863,0.9597582,0.97330993,0.9885143,0.9848236,0.9980581,0.9995248,0.9961102,0.9946599,0.99973035,0.9999224,0.9921846,0.9974357,0.99985754,0.9917598,0.99994266,0.99863863,0.91225934,0.050373495,0.005999714,0.011410743,0.7872028,0.9503269,0.49788663,0.948418,0.999575,0.9986739,0.9940752,0.99971616,0.99854517,0.96983564,0.97179985,0.9971446,0.9909269,0.9995669,0.9749255,0.9996977,0.0074699223
0.9990529,0.9918922,0.53568226,0.0161179,0.9789548,0.99963206,0.9871434,0.996963,0.9854469,0.98671967,0.97985846,0.98981726,0.99932796,0.99770844,0.9910575,0.9288667,0.53861606,0.9256526,1.4543533e-05,0.023845136,0.833161,0.85599744,0.6889679,0.9789812,0.9998167,0.99985754,0.9743065,0.98531187,0.9992838,0.99627477,0.99417996,0.9993193,0.9917086,0.99912095,0.99959743,0.97384334,0.9964466,0.9957753,0.99739003,0.981717,0.9796155,0.99948955,0.995921,0.99464107,0.998977,0.9540354,0.15139437,0.023432821,0.00074905157,0.0013871789,0.99993855,0.99815094,0.9999827,0.99973714,0.99976194,0.9992613,0.9996618,0.9939587,0.999897,0.97036564,0.99982476,0.99913585,0.8998602,0.012445301
0.98107004,0.9772626,0.23477858,0.011716485,0.8937093,0.9901048,0.9891931,0.9969168,0.9973221,0.9953399,0.9996221,0.999701,0.9958887,0.9974615,0.3730163,0.0013577938,0.00859195,0.036335975,0.022168458,0.35040602,0.9983028,0.99919856,0.9957814,0.98670995,0.9509573,0.9942968,0.9703482,0.9620129,0.99339795,0.96386087,0.99922407,0.9974228,0.99060607,0.999666,0.9998859,0.9995693,0.96601206,0.99619186,0.99954987,0.9891353,0.9635235,0.97479475,0.97917825,0.9991511,0.99962014,0.99984974,0.9999786,0.9536639,0.012043625,0.2511365,0.99965703,0.99996567,0.9973742,0.9996961,0.9999805,0.999935,0.9999807,0.99989593,0.9994832,0.9999665,0.9999485,0.3129015,0.18633682,0.009418547
0.9980604,0.98117995,0.78056514,0.005343795,0.9912933,0.9977664,0.99651957,0.99799347,0.99758255,0.89910877,0.9816053,0.99773073,0.5491712,0.05030197,0.03756845,0.03930345,0.38103724,0.98659956,0.9911666,0.9972588,0.9999975,0.99986976,0.15427798,0.97394514,0.98166597,0.99340284,0.9922513,0.9607347,0.99844694,0.99967855,0.99739766,0.9731103,0.97764134,0.9541751,0.9999139,0.99921334,0.9924523,0.9997683,0.99881375,0.9999571,0.9988539,0.997771,0.9709357,0.9984746,0.99572575,0.9746137,0.9996812,0.97793365,0.99874157,0.12539437,0.99548984,0.9990355,0.9999641,0.99715924,0.9966264,0.9979384,0.9981096,0.9973639,0.99979484,0.9995816,0.04502827,0.015420586,0.003900081,0.9305247
0.94120115,0.99658453,0.7173646,0.0022971034,0.84213954,0.99795175,0.9999948,0.99407613,0.998707,0.99490535,0.8310307,0.95924103,0.0019565225,1.3113022e-06,0.54282725,0.9983138,0.99998784,0.99769574,0.8325707,0.99997365,0.93156886,0.9998227,0.9998317,0.97970545,0.99882567,0.9818773,0.9953242,0.9903087,0.9990727,0.9999819,0.9669771,0.98267066,0.9959481,0.99870694,0.9991855,0.9963956,0.99219453,0.9996857,0.99896127,0.9987178,0.99829006,0.68934226,0.98510796,0.9662442,0.9762386,0.9982668,0.9876747,0.99959767,0.99736345,0.23139673,0.017339349,0.022159278,0.999966,0.99974275,0.99987614,0.9977404,0.9876261,0.9960175,0.033599347,0.025798261,0.007270694,0.5248282,0.9999505,0.99170935
0.9441656,0.991096,0.99107635,0.024969906,0.007988185,0.9989288,0.9922886,0.99850106,0.9705976,0.9945821,0.60634303,0.1166116,0.22998255,0.99979395,0.99994564,0.99281526,0.9997536,0.9729947,0.99930847,0.99705195,0.9970927,0.99930537,0.99897987,0.9998672,0.9999901,0.99869967,0.99333215,0.98910797,0.99732095,0.996429,0.9933259,0.9923018,0.988003,0.9794533,0.99565667,0.77562433,0.9998697,0.9942296,0.9991491,0.9944434,0.9992562,0.9990562,0.9986888,0.9775805,0.94206834,0.9449266,0.9813588,0.99998355,0.99866116,0.8305332,0.5121187,0.5126565,0.05417016,0.052385807,0.9993535,0.58142465,0.9690746,0.049276322,0.16360185,0.89455247,0.9996073,0.98404706,0.99923956,0.99774855
0.9970943,0.9726194,0.9994525,0.42459148,0.0043800473,0.051231176,0.9636743,0.9816172,0.9995011,0.004087627,0.26939285,0.9987668,0.9945519,0.9987589,0.99999714,0.99595517,0.98490185,0.9942246,0.99628246,0.3977135,0.94205344,0.9896471,0.96140397,0.9922006,0.9999622,0.97699237,0.99761325,0.99955046,0.9999976,0.9987141,0.9830133,0.9973345,0.9897094,0.9718941,0.98895943,0.9931563,0.99788797,0.9999261,0.7184693,0.99920034,0.9997268,0.99492455,0.9923978,0.9926783,0.97659767,0.9920248,0.70077515,0.9993583,0.9999745,0.9994399,0.9994981,0.014385968,0.16787612,0.13997513,0.28760076,0.3093516,0.14057341,0.070432395,0.99618363,0.9999514,0.99982643,0.98506176,0.92483056,0.9974984
0.9767909,0.9989445,0.996856,0.973637,6.4998865e-05,0.042945206,0.57358146,0.99405533,0.025618047,0.39409155,0.99993956,0.9997479,0.9961544,0.99904597,0.9537749,0.9961292,0.9986856,0.9978717,0.99784064,0.5192606,0.35269025,0.59335244,0.9996681,0.99983567,0.9913585,0.98913777,0.960047,0.9999027,0.9678905,0.9034935,0.999954,0.98692715,0.9676349,0.9943199,0.9999874,0.9982736,0.9996588,0.96939516,0.9986677,0.99884236,0.9995108,0.9987697,0.99986464,0.976543,0.98728955,0.9862714,0.99936295,0.9844497,0.9684614,0.9850793,0.9412501,0.99997056,0.99943984,0.9928001,0.12867785,0.9567969,0.5906558,0.9509442,0.9991868,0.94571984,0.99897814,0.9439283,0.9753617,0.99992836
0.9903825,0.9743117,0.99093366,0.99976563,0.9996338,0.040521592,0.0053458214,0.004678577,0.13246045,0.9947568,0.9999169,0.9995378,0.9995613,0.9915277,0.9965297,0.9967555,0.9981997,0.9988662,0.9912021,0.96074224,0.1429491,0.068546206,0.99492335,0.97773194,0.997327,0.99227643,0.9880794,0.99094784,0.9997784,0.99627066,0.988714,0.99761343,0.99922955,0.9933925,0.99490273,0.9999728,0.6265636,0.9963326,0.99841595,0.99889433,0.99736476,0.9966427,0.9860941,0.98860013,0.961416,0.9936216,0.99451685,0.9753172,0.9999493,0.97671425,0.99890673,0.9993962,0.9949861,0.9969255,0.99982965,0.99497354,0.01102069,0.8470608,0.117996186,0.050886124,0.9962541,0.9988769,0.997479,0.99813724
0.997679,0.9843256,0.99980134,0.99879754,0.9927977,0.96970844,0.9876758,0.03414461,0.99391806,0.9992454,0.99899566,0.99951386,0.99242115,0.999079,0.9518789,0.9993557,0.9952816,0.99590695,0.984912,0.9939697,0.99998975,0.9999461,0.9999049,0.99776125,0.99927884,0.99689996,0.9946077,0.9742682,0.99970627,0.99979794,0.99262834,0.97536796,0.99494874,0.9943559,0.86461014,0.99623954,0.9994962,0.8350183,0.99985766,0.99989784,0.99371415,0.12585211,0.5781647,0.97822714,0.9541851,0.9411224,0.99887687,0.9952754,0.9999263,0.9999476,0.85928446,0.9999666,0.99966747,0.999401,0.9691905,0.9996525,0.9995825,0.98462707,0.19719306,0.027248144,0.028609514,0.9961028,0.99999535,0.9938962
0.9949806,0.99602497,0.008961469,0.015593231,0.9997194,0.95664096,0.9950206,0.95141804,0.99862885,0.9968367,0.9859998,0.99969023,0.9995241,0.99866325,0.98475003,0.99391806,0.99785477,0.9983649,0.997923,0.9893188,0.99226594,0.9966142,0.99995637,0.90989155,0.99134207,0.99894214,0.9929351,0.98486745,0.999449,0.9999105,0.97137797,0.99980175,0.9721078,0.9993348,0.9988116,0.9999142,0.99983317,0.9857607,0.9999917,0.99976516,0.989885,0.0045613945,0.04126641,0.9998722,0.9978242,0.999598,0.996048,0.99842286,0.9998033,0.9999547,0.9998964,0.96053714,0.99233884,0.99992675,0.9997885,0.9998981,0.9999827,0.9946076,0.997993,0.15489632,0.19298515,0.9999156,0.9989974,0.9999767
0.69124174,0.1727426,0.08215305,0.04603675,0.9975271,0.9980625,0.9934773,0.74849415,0.9767922,0.99496305,0.9912142,0.9988419,0.99995655,0.9984282,0.9731679,0.99908745,0.9716383,0.98847413,0.9869604,0.8002466,0.98449534,0.96550804,0.99998915,0.9972973,0.99420106,0.9891587,0.9954048,0.9646519,0.99997246,0.66693234,0.99620104,0.999611,0.99958616,0.9969716,0.9971553,0.999674,0.9985441,0.9997466,0.9981464,0.999187,0.9656576,0.52980274,0.9977671,0.94396186,0.9835403,0.9178227,0.9858134,0.9469134,0.99994826,0.9998009,0.9997994,0.99931633,0.9999386,0.99981725,0.9993501,0.723236,0.995602,0.99798703,0.9984884,0.9844341,0.07131845,0.022053897,0.9999851,0.99622375
0.040468544,0.03596604,0.9996209,0.9998119,0.9952408,0.9974687,0.9959423,0.99837655,0.9987976,0.9984335,0.9980527,0.9947045,0.8235638,0.998965,0.974234,0.93567014,0.9319428,0.9967377,0.9957973,0.6012284,0.99979806,0.99724877,1.0,0.9970124,0.9974644,0.9995957,0.98391247,0.999075,0.9483431,0.97257435,0.93494886,0.9880554,0.9936676,0.993207,0.99714917,0.9856103,0.97524977,0.94391906,0.88276243,0.9593822,0.9987178,0.99982893,0.9991591,0.9935168,0.99891627,0.99553776,0.8335251,0.99840087,0.9998939,0.9991161,0.99864054,0.99533343,0.9877242,0.94409317,0.99764454,0.9948373,0.995139,0.9926554,0.98964244,0.9984209,0.97380024,0.3715573,0.70058626,0.9998297
0.018048018,0.91558564,0.9998306,0.9998832,0.9189019,0.9954072,0.98943514,0.99980366,0.9798486,0.97676015,0.98632306,0.99594927,0.9995607,0.99853027,0.9977814,0.9653814,0.999218,0.99919784,0.9996884,0.9996109,0.9994105,0.98392,0.99983966,0.9865714,0.9941286,0.9966959,0.81690747,0.26281357,0.998742,0.9999531,0.99803156,0.99106324,0.99861056,0.99998,0.9988088,0.9998231,0.9990324,0.993866,0.9786216,0.9996139,0.99994075,0.99913955,0.9999453,0.9970008,0.9689995,0.97684705,0.9942633,0.6908057,0.9976654,0.9999503,0.99833,0.99763155,0.9857997,0.99884117,0.971756,0.9984876,0.99745417,0.9844452,0.98725027,0.9995792,0.9897992,0.012946844,0.8853524,0.99880755
0.17382434,0.9637506,0.98895955,0.94923484,0.9989493,0.99999905,0.98478305,0.9998364,0.999641,0.9999378,0.9926609,0.9977802,0.99985707,0.99269474,0.9986801,0.9727725,0.9918184,0.99568474,0.9339591,0.9853596,0.98625803,0.9999932,0.97497994,0.8290874,0.9969963,0.9950911,0.9992485,0.9914155,0.95694,0.9995691,0.9947748,0.99900955,0.9997897,0.9999671,0.9969479,0.9999242,0.9858246,0.9998403,0.9920428,0.94573414,0.92654896,0.9948101,0.9968647,0.9982859,0.9987464,0.99357706,0.9948621,0.99328053,0.9975879,0.99578977,0.9983736,0.9867983,0.98524815,0.99967444,0.8962579,0.9828694,0.98616135,0.98620355,0.9999839,0.99987894,0.9991939,0.06998679,0.8111097,0.9999186
0.05623752,0.7217727,0.9915844,0.99978983,0.998268,0.9999999,0.98746943,0.9999665,0.9999742,0.99961853,0.9641376,0.99947786,0.9971052,0.61621356,0.98239136,0.9992257,0.999915,0.99987924,0.99866116,0.9958344,0.9315264,0.91251177,0.9999987,0.9428785,0.9990158,0.97457695,0.886625,0.99876785,0.9998038,0.9279324,0.99942565,0.9970846,0.9096322,0.995268,0.99681807,0.9903537,0.97300285,0.9918327,0.9998779,0.99572456,0.8434632,0.99605894,0.9878563,0.9829917,0.97854674,0.9598942,0.9947995,0.9938694,0.9999497,0.9988496,0.81777984,0.9960481,0.11838871,0.999912,0.9910225,0.99919415,0.9989495,0.96151745,0.9956746,0.99912834,0.98386693,0.25526798,0.32954898,0.99996805
0.64165974,0.14026892,0.9965858,0.99896634,0.9990692,0.99999994,0.949753,0.99854684,0.9972966,0.98929405,0.99919116,0.9973997,0.9999774,0.9995313,0.99773633,0.9987564,0.9997806,0.9998697,0.99654996,0.997773,0.9996695,0.9768293,0.99999917,0.9977989,0.99988323,0.9996516,0.9847996,0.99989855,0.9986496,0.99352956,0.97897,0.99363214,0.9353489,0.9482015,0.9756183,0.99807143,0.9651291,0.99514294,0.99961436,0.99954605,0.9985728,0.9863689,0.99994606,0.9900808,0.98490095,0.99979097,0.9985585,0.9953158,0.9963392,0.998828,0.22862211,0.98479354,0.999982,0.99206996,0.999665,0.9953563,0.99841654,0.99944043,0.9877546,0.99996674,0.999447,0.80084205,0.09611964,0.9996145
0.510274,0.08351052,0.9976585,0.99917275,0.99966156,0.9999962,0.99833226,0.9599614,0.9987726,0.9993652,0.9997856,0.99131906,0.99606675,0.9913598,0.996226,0.9845642,0.9744953,0.99973834,0.99776995,0.39039633,0.9993483,0.96561384,0.9999927,0.8112515,0.99998033,0.9996022,0.99079704,0.9992603,0.99297786,0.9992503,0.8572008,0.85237724,0.9918047,0.9944623,0.98898876,0.963047,0.9773847,0.9997189,0.9998989,0.98199296,0.9999796,0.9934766,0.9937011,0.9992914,0.9956198,0.99969506,0.99985397,0.9999012,0.9981204,0.9998182,0.9946968,0.99892485,0.99867773,0.9699621,0.99840045,0.88583016,0.99989283,0.9962801,0.9983729,0.99920106,0.99186254,0.1751261,0.14871556,0.99855745
0.02522093,0.080394745,0.9925791,0.9891887,0.9997632,0.9998339,0.9428054,0.999902,0.98895234,0.99792117,0.9995486,0.99365836,0.998513,0.99940145,0.9927083,0.9965576,0.99992424,0.99636316,0.99904096,0.9936372,0.99818563,0.98973703,0.9999993,0.99866176,0.9999913,0.9993895,0.9999787,0.99571896,0.92804086,0.99993163,0.9961222,0.9996917,0.9999766,0.98259723,0.9997407,0.9946821,0.9996203,0.9637184,0.9977288,0.99640226,0.9946961,0.99989235,0.97744685,0.9805764,0.9991925,0.9985273,0.9997374,0.9959562,0.99939865,0.99281466,0.9997676,0.99407804,0.97824866,0.9999167,0.9958781,0.99949634,0.9919404,0.99901277,0.99287,0.7722406,0.99953276,0.15163922,0.0375503,0.99988747
0.0040958226,0.15101445,0.008863032,0.99988663,0.9855132,0.99518156,0.9999976,0.9984304,0.99992025,0.99990624,0.6223817,0.9987,0.99799633,0.99284995,0.99505764,0.9983549,0.9996792,0.9991017,0.999994,0.9998884,0.9982338,0.999743,0.9934715,0.97995245,0.995656,0.99696493,0.99905527,0.99930644,0.99806887,0.99973226,0.99987674,0.99933255,0.9970988,0.9996482,0.99899757,0.9934814,0.9868863,0.9941769,0.9240166,0.9984553,0.99495506,0.999349,0.99917436,0.9969821,0.9997573,0.99126154,0.994177,0.9998947,0.99196804,0.98804355,0.9599796,0.99990654,0.9993783,0.9991677,0.045331925,0.99993974,0.9989177,0.99982154,0.9735737,0.7810108,0.99993014,0.75485235,0.6513871,0.99990785
