0.99998665,0.9999987,0.99999887,0.9999938,0.9999753,0.9999961,0.99983764,0.99990886,0.9999857,0.9999064,1.3947487e-05,0.004753411,0.00016829371,0.00020831823,0.0015189052,0.0028381944,0.00016731024,0.0023245215,0.0006725192,0.0053091943,0.00047004223,0.00063312054,0.00028151274,0.0013395548,0.43497902,0.99940026,0.9998429,0.9999987,0.9972917,0.97915095,0.9999672,0.9968566,0.9983046,0.9997561,0.9999987,0.999517,0.99975044,0.9996832,0.9999821,0.9990257,0.99999815,0.9999577,0.99999905,0.9999939,0.9990369,0.99998957,0.99998856,0.9800188,0.99962175,0.9999925,0.9999981,0.9998842,0.99999475,0.95782477,0.9999601,0.9951724,0.9999931,0.99907774,0.9999905,0.99807364,0.99999964,0.999968,0.99997795,0.99976254
0.9999599,0.9999179,0.9990444,0.9541125,0.9999577,0.99999416,0.9991385,0.99984545,0.97729826,0.999936,0.9990252,0.99979,0.9998943,0.9990474,0.9997976,0.99919426,0.9963769,0.9999763,0.99999833,0.9999946,0.9999998,0.99994576,0.99982244,0.99580026,0.99998695,0.9999984,0.99997777,0.40544155,0.9999995,0.999962,0.99999654,0.99994963,0.99999917,0.9999453,0.99999666,0.9805417,0.9993839,0.9998533,0.9999835,0.99999833,0.9997224,0.9999989,0.99999887,0.9997026,0.9998087,0.99953914,0.9999691,0.99933976,0.99999887,0.99993,0.9999933,0.9999919,0.9999947,0.9990978,0.99999774,0.9999841,0.99375165,0.9997324,0.9999387,0.9999466,0.9992825,0.99999845,0.9999999,0.94077504
0.9903926,0.9933079,0.99477625,0.9999786,0.9965169,0.99997723,0.9999788,0.9999827,0.99999887,0.99999964,0.9986956,0.99989057,0.9999145,0.99982893,0.99986553,0.99827075,0.9998731,0.9953749,0.9999135,0.99999624,0.9999961,0.9999962,0.99999833,0.9977374,0.9991879,0.9999954,0.99999106,0.7997237,0.99999726,0.9999958,0.9999627,0.9979333,0.999865,0.999756,0.99985313,0.9999946,0.999339,0.99999225,0.99999404,0.9999236,0.9999923,0.9999633,0.99997663,0.999966,0.9999879,0.9999948,0.60421264,0.9999745,0.9999631,0.999689,0.9998278,0.9996964,0.9999922,1.0,0.99978876,0.9999645,0.99881816,0.9999949,0.99872655,0.9996859,0.9841803,0.99966115,0.99999905,0.9985392
0.99965864,0.96751684,0.9452373,0.9999682,0.99876773,0.99999297,0.9999963,0.9999783,0.99999344,0.9997177,0.99995136,0.9989391,0.99954283,0.99999994,0.99999154,0.9984039,0.9999784,0.99998534,0.9999967,0.9905484,0.9840565,0.9999799,0.999951,0.99824107,0.99914515,0.9999726,0.999999,0.9999914,0.999989,0.9999988,0.99731755,0.994019,0.9999777,0.99995327,0.9999938,0.9990299,0.9993905,0.9999999,0.99999803,0.99999523,0.99994403,0.9972411,0.9999949,0.9999999,0.99999577,0.9996869,0.9999898,0.9998764,0.9999925,0.9999927,0.9998468,0.9998841,0.9999993,0.9999751,0.9997,0.9998712,0.9998983,0.9999892,0.99999976,0.9998798,0.99953544,0.99996036,0.9993284,0.9999851
0.99954087,0.9458518,0.99994004,0.9999906,0.98322105,0.99887526,0.9999894,0.9904332,0.9999981,0.99998814,0.99992156,0.9935082,0.9996356,0.999998,0.9794458,0.99997336,0.9999844,0.9999391,0.99954426,0.9998436,0.99925065,0.989746,0.9995418,0.99970675,0.9998777,0.99999386,0.99839604,0.999861,0.9999962,0.99998057,0.99998736,0.99992025,0.9997332,0.9999354,0.99942017,0.9964744,0.99984825,0.9999521,0.9995018,0.9999738,0.99990255,0.9999665,0.26019683,0.998887,0.99999934,0.00034603477,0.99999964,0.9999809,0.9995059,0.9960476,0.48480278,0.99979717,0.99994326,0.99998057,0.9986492,0.9999734,0.9997293,0.999987,0.99983233,0.99973994,0.99989235,0.9998616,0.9997812,0.9998857
0.99130154,0.9996723,0.9981946,0.99469924,0.9991372,0.99394774,0.9999314,0.9999999,0.99999225,0.99969757,0.99957925,0.9997787,0.99998426,0.9999894,0.99964964,0.9982682,0.99999905,0.99983543,0.9997308,0.9986279,0.9997818,0.999975,0.98432785,0.9998927,0.9998098,0.99998605,0.999973,0.99992496,0.999982,0.99987906,0.9999757,0.99988943,0.9999795,0.9999924,0.99951965,0.99994123,0.9987764,0.9999994,0.99999976,0.9981713,0.9997331,0.99999964,0.9999794,0.9999945,0.9999995,0.9962133,0.9999933,0.99999946,0.9997807,0.9998559,0.99979496,0.9999337,0.9999976,0.9997928,0.99954176,0.9999914,0.9999466,0.99999994,0.9999995,0.99993205,0.9999696,0.99994385,0.99999857,0.99994636
0.998389,0.9977369,0.9933977,0.9997189,0.991276,0.9950812,0.99669933,0.999197,0.9999911,0.9997331,0.99981195,0.99998313,0.99793535,0.9984932,1.0,0.99972177,0.99995136,0.9999175,0.9996596,0.99999994,0.99987733,0.99983835,0.9991611,0.99991506,0.9999541,0.98804265,0.99999815,0.9999968,0.9999565,0.9999958,0.99991786,0.99999225,0.99999917,0.99989974,0.9999931,0.9982488,0.9923396,0.99996465,0.9999994,0.99999785,0.9999993,0.9999978,0.9999579,0.998619,0.99998444,0.9999889,0.9999986,0.9998189,0.999995,0.9999157,0.99421424,0.9999694,0.99998677,0.9999909,0.9998729,0.9999968,0.99965775,0.9987763,0.9978555,0.9999368,0.9999999,0.9997239,0.9999305,0.9998924
0.99993145,0.9981798,0.98644865,0.9947025,0.9999604,0.9979471,0.99240136,0.99786514,0.9832832,0.99949855,0.99993753,0.99999064,0.99998695,0.99990404,0.9999978,0.999982,0.9999911,0.99947035,0.9996444,0.9999126,0.99998724,0.9999417,0.99999696,0.9999948,0.9999869,0.9999974,0.99736285,0.9972776,0.9776313,0.9865172,0.9999669,0.99931645,0.99953544,0.99921167,0.9950865,0.9999432,0.9693176,0.99898994,0.99878013,0.99969846,0.9992777,0.9988725,0.9998511,0.9998573,0.9988266,0.99999905,0.99964154,0.9926728,0.9999885,0.99991715,0.9998592,0.99975574,0.9999975,0.9999497,0.99999785,0.99999994,0.99999785,0.9997479,0.9999073,0.9999982,0.9999335,0.9999824,0.9998765,0.9995991
0.99992335,0.9995432,0.999871,0.9768137,0.999994,0.99977887,0.99989307,0.9985968,0.9986383,0.99770284,0.9999788,0.99958956,0.99995863,0.99993765,0.9999883,0.9597515,0.99998426,0.9999968,0.99996245,0.99998474,0.9994663,0.9999745,0.99998224,0.932818,0.99998975,0.9998165,0.9999859,0.9999764,0.999445,0.99983114,0.99980485,0.99994266,0.99992216,0.9999678,0.7670666,0.99998856,0.99995565,0.99998367,0.9999989,0.9999474,0.99945843,0.99892247,0.99993026,0.9999212,0.99999714,0.8840147,0.99285626,0.9992542,0.99550676,0.9998716,0.9993034,0.9999999,0.9999922,0.9981195,0.9999838,0.98567736,0.99907196,0.9999689,0.9999995,0.9998963,0.99998075,0.99972796,0.9999913,0.8762533
0.99989986,0.99999624,1.0,0.99999124,0.99959093,0.99998796,0.9998586,0.9993383,0.99965227,0.99991965,0.9999995,0.9988009,0.9998833,0.99996895,0.99933374,0.99943006,0.99996257,0.9997919,0.9999833,0.9999877,0.9999889,0.9985719,0.9972837,0.9999018,0.9995204,0.99950564,0.99522495,0.9994384,0.9999162,0.99898183,0.98699677,0.9789653,0.9999734,0.9999244,0.99998635,0.9979671,0.9998276,0.999995,0.9999692,0.99991834,0.9995096,0.99997914,0.9999978,0.99992585,0.9997697,0.9999863,0.999681,0.99917436,0.9928868,0.9989871,0.99964976,0.9999232,0.9999255,0.99998826,0.9998858,0.9999976,0.99993527,0.9999807,0.99996835,0.9999896,0.99955666,0.99999845,0.99999994,0.9999598
0.97192,0.99772805,0.9999987,0.95111704,0.9998536,0.99959767,0.9999981,0.9999126,0.9998851,0.9999057,0.99997836,0.9935232,0.99995226,0.99984825,0.9999995,0.996827,0.99482155,0.99983644,0.99984777,0.9999986,0.99998426,0.999998,0.99996734,0.12888274,0.99945116,0.9999996,0.99995434,0.9999624,0.998476,0.99999803,0.99998546,0.9998915,0.9999995,0.9999993,0.99994355,0.9997872,0.9999949,0.9305452,0.9999876,0.9998182,0.99999475,0.9999998,0.9999848,0.99992704,0.99999964,0.9999584,0.99836934,0.9991289,0.99999654,0.9794942,0.9977664,0.9998945,0.9999995,0.9955888,0.9997635,0.9997268,0.9998,0.999807,0.99996203,0.9999886,0.999925,0.9999994,0.9999862,0.99995816
0.9465177,0.9908424,0.9986844,0.99809897,0.99998283,0.9999711,0.9999693,0.9999517,0.99997663,0.99999857,0.99733937,0.9999826,0.9999394,0.9999567,0.9991113,0.99994946,0.9995914,0.99698025,0.9999664,0.99997306,0.99913716,0.9819331,0.9966742,0.99999774,0.99998665,0.9942202,0.9999993,0.9999815,0.99999595,0.9999075,0.9977483,0.9994357,0.99997497,0.99969393,0.9999721,0.990803,0.9999953,0.9999082,0.99941885,0.99998206,0.9995619,0.99995977,0.99999547,0.9986546,0.99928534,0.9999995,0.99740195,0.99970907,0.9999989,0.9999473,0.9999694,0.99852884,1.0,0.9983556,0.99999934,0.9991641,0.99999404,0.99997747,0.999998,0.99998283,0.99984944,0.9998189,0.9999999,0.9991429
0.9994203,0.99997437,0.99912226,0.9999998,0.9999047,0.99997103,0.9995242,0.9993355,0.99997514,0.9980148,0.9966419,0.99841535,0.9997188,0.9999418,0.99999416,0.99993026,0.9941708,0.99972785,0.9997116,0.9999684,0.98488677,0.99994004,0.9949722,0.9940785,0.9999492,0.9997281,0.9981612,0.9998938,0.9999797,0.99994385,0.9909589,0.99985635,0.99886775,0.99991053,0.99999964,0.9999735,0.99884593,0.9999075,0.94596046,0.9997562,0.99998724,0.9995049,0.9999957,0.99999297,0.9999704,0.9999821,0.99981964,0.7977222,0.44430703,0.9995929,0.99998814,0.9997607,0.9999957,0.99992275,1.0,0.99999523,0.9999327,0.99998385,0.99999976,0.9999926,0.99999565,0.005624175,0.9999998,0.99999845
0.99815655,0.9935253,0.9988359,0.9998594,0.99996376,0.9999882,0.9999939,0.99926543,0.9967605,0.9999092,0.9999936,0.9905315,0.9691763,0.9997344,0.99994314,0.9999954,0.99999714,0.99997216,0.98977613,0.9966133,0.9962496,0.99918276,0.98871225,0.999668,0.99998945,0.99999726,0.9992623,0.3501205,0.99972814,0.99898684,0.99856675,0.9998591,0.99999726,0.9999833,0.9999443,0.99999756,0.99999285,0.99948406,0.99987787,0.9999854,0.9997935,0.999992,0.99983406,0.9999937,0.99998593,0.9999974,0.8815386,0.99996406,0.33041388,0.9998901,0.99996674,0.99777365,0.99999905,0.9990581,0.9999897,0.9998544,0.9999999,1.0,0.99996907,0.99998844,0.9999982,0.99999917,0.99999666,0.999995
0.99776125,0.99999714,0.99045694,0.9992764,0.9990485,0.9999236,0.99815667,0.99995756,0.9993928,0.9999932,0.9999994,0.99994147,0.9997237,0.9999864,0.9977822,0.9996674,0.9999995,0.99999297,0.9999555,0.9973351,0.99985015,0.99964386,0.9980928,0.999958,0.99998856,0.99993616,0.9972346,0.99970496,0.9922137,0.9995495,0.9976968,0.9989803,0.99985296,0.9999877,0.9993998,0.99968195,0.9999771,0.9999931,0.99999946,0.9999749,0.9999436,0.99372053,0.9997734,0.998116,0.99999976,0.9997151,0.999971,0.9999572,0.99903214,0.9999957,0.9999887,0.9444207,0.99998677,0.9999987,0.9811189,0.9999931,0.999992,1.0,0.99999785,0.9999999,0.9999916,0.9993466,0.99999714,0.9927037
0.9993547,0.9999999,0.9955953,0.9972838,0.9999804,0.9999145,0.99988395,0.99984765,0.999987,1.0,0.9986911,1.0,0.9999965,0.99999964,0.9999902,0.9999863,1.0,0.99831444,0.9998521,0.99269605,0.9999777,0.99999785,0.99277985,0.9999728,0.99999577,0.9999998,0.9999666,0.9997347,0.9999377,0.9999862,0.9849005,0.999912,0.99999714,0.7001982,0.99986696,0.99994296,0.997609,0.9999498,0.9999882,0.9994851,0.9990555,0.99994254,0.99756134,0.9999974,0.9999986,0.9914628,0.9998107,0.99998844,0.999877,0.9993473,0.9999535,0.9999978,0.99977463,0.9998491,0.99921966,0.99999654,0.9999845,0.9999998,0.9999995,0.8430152,0.999783,0.999997,0.9999919,0.9993471
0.9959264,0.9128473,0.9999523,0.9998262,0.9999992,1.0,1.0,0.28542703,0.999974,0.9999828,0.9999976,0.9999988,0.9999994,0.9920552,0.9667275,0.99957585,0.99995744,0.9999814,0.99983263,0.99971676,0.9999416,0.9999861,0.9998907,0.9999911,0.9995353,0.9969307,0.060198635,0.99884164,1.0,0.9999062,0.99812746,0.99995637,0.9999976,0.9999979,0.9998926,0.9436083,0.99944043,0.9999274,0.9948993,0.9945799,0.9999881,0.999998,0.9999692,0.9999751,0.19858527,0.99999964,0.9999964,0.9999943,0.999969,0.99999917,0.99921346,0.9999763,0.99800384,0.98564214,0.9999896,0.99907786,0.99999976,0.9999998,0.99998474,0.99985474,0.9982027,0.97843206,0.9999953,0.99996066
0.99786806,0.99805313,0.99721235,0.9999783,0.9998344,0.9999884,0.9999839,0.99994767,0.9999193,0.9987239,0.99975216,0.99999976,0.99565184,0.999979,0.99998236,0.9442446,0.9999662,0.99986607,0.9999927,0.998958,0.99996656,0.9997736,0.9957011,0.8367113,0.9997475,0.99992174,0.9999979,0.99942106,0.99999833,0.9997411,0.9997691,0.99427545,0.9999974,0.99999905,0.9998653,0.99998903,0.9999788,0.9999108,0.99892664,0.99988174,0.9999911,0.9999964,0.9990634,0.99967086,0.99997187,0.9999938,0.99991345,0.99990356,0.9999982,0.9999955,0.9999752,0.99992216,0.99999833,0.9999975,0.99999785,0.99999094,0.99999857,0.9999814,0.9999682,0.99999833,0.999997,0.9999949,0.9999876,0.99962986
0.99105567,0.9998692,0.99850285,0.9999915,0.9999927,0.9997852,0.9998209,0.9999998,0.9999827,0.9999912,0.9992386,0.99989474,0.99996555,0.99932265,0.9999776,0.9928019,0.99013823,0.9999429,0.99973476,0.9966837,0.99961185,0.99999845,0.9993677,0.99997395,0.999962,0.99999976,0.99994993,0.996951,0.9999933,0.99996424,0.9997455,0.99985933,0.9999045,0.99929446,0.98721397,0.9999992,0.9998292,0.99999994,0.99993634,0.9999988,0.99998975,0.99971604,0.99987483,0.99976027,0.99390155,0.99991345,0.9999723,0.9999192,0.98550403,0.999882,0.9999985,0.98890007,0.9999994,0.99993426,0.999972,0.9999454,0.99999917,0.99993175,0.99906194,0.9999994,0.6887129,0.99992996,0.9999966,0.9924848
0.9988194,0.9999598,0.99621665,0.9998219,0.9998847,0.9994324,0.9999995,0.9999999,0.99999976,0.99999917,0.99999845,0.999962,0.86013716,0.99999505,0.9992467,0.9964993,0.9981991,0.9993924,0.9999459,0.9998317,0.99929464,0.9979938,0.97660697,0.9997361,0.9994146,0.9999503,0.9966117,0.99998975,0.999985,0.99999946,0.99992037,0.99999213,0.9999983,0.9999793,0.999996,0.9999814,0.9999909,0.99999857,0.99997103,0.9999932,0.9999778,0.9999001,0.99999726,0.9999999,0.99999523,0.9997072,0.9997644,0.99999917,0.99997866,0.9997014,0.9999993,0.9998316,0.9999982,0.99999976,0.99945915,0.9999881,1.0,0.9999785,0.9999987,0.8869833,0.99999315,0.9980899,0.9999975,0.99999976
0.9982616,0.0049168766,0.9996493,0.99919224,0.99996936,0.9999894,0.9989693,0.99997705,0.9995539,0.999979,0.99999315,0.9996585,0.9999978,1.0,0.9998423,0.9872112,0.99913114,0.9999988,0.9999716,0.99991536,0.9999684,0.9999989,0.9999305,0.99993765,0.999992,0.8783784,0.9999527,0.9997709,0.9999808,0.9999975,0.9999448,0.9977876,0.9930169,0.9997815,0.99999714,0.9999937,0.9997819,0.9970225,0.99994093,0.9999996,0.9999893,0.9974208,0.9999994,0.99999213,0.99999535,0.9999709,0.9999888,0.9893427,0.99998593,0.9999994,0.999999,0.9999965,0.9999794,0.9999881,0.9999934,0.99996245,0.9999565,0.9999421,0.9981711,0.99992543,0.9999992,0.9999641,0.022263646,0.99999416
0.9991623,0.9999999,0.9989933,0.9999964,0.9959171,0.9999918,0.99997395,0.9999958,0.9999796,0.99996036,0.9999629,0.9998121,0.9996948,0.99999946,0.9997344,0.9999417,0.99624944,0.9997119,0.99984026,0.9736307,0.99991715,0.99999964,0.99999344,0.58993834,0.9999933,0.9999767,0.9999988,0.9999818,0.9999283,0.99996996,0.9998449,0.9997951,0.9999936,0.9876694,0.9999439,0.9999263,0.9982368,0.9999984,0.9997419,0.99896884,0.99956435,0.99997514,0.99999523,0.9999924,0.9996021,0.9999708,0.99999857,0.999992,0.9999905,0.99997354,0.99996877,0.9999999,0.9999999,0.998858,0.99311817,0.99933314,0.9999338,0.99998903,0.99999785,0.99981964,0.9999819,0.9986488,0.99994934,0.9999941
0.9924562,0.99998343,0.99999774,0.9980496,0.9999726,0.9999897,0.99987406,0.9999968,0.99999845,0.9944239,0.99982,0.9999312,0.9999997,0.9998986,0.9999643,0.99316835,0.99968207,0.99620694,0.9968525,0.9995563,0.99999964,0.99999845,0.9999994,0.99789894,0.99994695,0.999998,0.9999869,0.99998367,0.9999971,0.9999997,0.9945595,0.9999877,0.99982584,0.99998343,0.9999765,0.9934343,0.99987,0.9999988,0.9999838,0.9993082,0.90343285,0.99999475,0.99998856,0.99954605,0.9999994,0.99999654,0.9994649,0.999776,0.9999986,0.9999843,0.9999979,0.99993765,0.99999905,0.9999997,0.9999633,0.99996173,0.9517484,0.99999136,0.9999083,0.99999994,0.9999922,1.0,0.9998987,0.99900466
0.99990535,0.060672283,0.98913586,0.99993944,0.9999875,0.99999994,0.99995947,0.9999989,0.99999535,0.8635762,1.0,0.9999615,0.9998922,1.0,0.99983394,0.9999306,0.9942042,0.9999659,0.99478275,0.549286,0.99999523,0.9950595,0.9999974,0.9999999,0.9973592,0.98750496,0.99997604,0.9999852,0.9999975,0.9999937,0.99997354,0.9988339,0.99998695,0.9997167,0.99991184,0.9987621,0.9991982,0.99999654,0.99991536,0.99675643,0.9999638,0.9999913,0.9999958,0.9999951,0.9999764,0.9999989,0.9999913,0.9999919,0.99991834,0.99999976,0.9999569,0.99992967,0.99999905,0.99999976,0.99959934,0.9999993,0.9999963,0.99998045,0.999995,0.99999696,0.9999992,0.99999946,0.99998343,0.99999964
0.9999997,0.99992,0.99999774,0.9999997,0.999462,0.99999726,0.9991814,0.9999973,0.9999728,0.99983287,0.9999752,0.999997,0.99999917,1.0,0.9978968,0.9818193,0.9999504,0.9999869,0.9970387,0.99970305,0.2878825,0.99997896,0.999774,0.9998826,0.9999997,0.9999199,0.9999993,0.99862623,0.99970293,0.999962,0.9691956,0.99990785,0.54648757,0.9999752,0.9999423,0.9999461,0.9999996,0.9999988,0.99999887,0.9990692,0.9999917,0.9999887,0.9996618,0.99999774,0.99942416,0.9999791,0.9999995,0.9995736,0.9999938,0.99999774,0.99999714,0.9999908,0.9999997,0.999995,0.9999999,0.9999975,0.99985105,0.9994923,0.99999344,0.99999464,0.9999677,0.9999691,0.99999547,0.9999972
0.9999963,0.9994661,0.99894357,0.997215,0.99992716,0.9997941,0.9999982,0.9998391,0.9999931,0.99987113,0.9999981,0.9999968,0.9999757,0.99217725,0.9995276,0.9999759,0.9996176,0.99996984,0.99949193,1.0,0.9988298,0.9998426,0.9996011,0.99965274,0.99994755,0.9999779,0.999598,0.9998919,0.99991095,0.99991095,0.99999046,0.99996346,0.9999998,0.99988925,0.99944663,0.99998164,0.9999782,0.9999955,0.9988636,0.99990106,0.9999499,0.99985766,0.9999601,0.99999964,0.99999946,0.9993265,0.99998665,0.9997926,0.99999416,0.9999993,0.9999976,0.9999697,0.99985754,0.999995,0.9992476,0.9999378,0.9999968,0.99910676,0.9999942,0.99999994,0.9999924,0.9999895,0.9999696,0.9998811
0.9999997,0.99999976,0.9998224,0.99997425,0.9955715,0.9995775,0.95194364,0.9999902,0.9989667,0.9997894,0.9999982,0.99996763,0.9999984,0.9968437,0.9769473,0.99986917,0.99997836,0.9999975,0.99884653,0.9955901,0.999908,0.99989086,0.99999994,0.9994327,0.9999983,0.99994445,0.99991846,0.9999933,0.9999935,0.9999945,0.9992626,0.9999612,0.9998441,0.9996952,0.9994458,0.9999981,0.9999987,0.98762524,0.999997,0.99999565,0.9999619,0.99998647,0.9997154,0.9977383,0.9757625,0.99999964,0.99999857,0.99999857,0.99997973,0.9999992,0.9999991,0.9999673,0.9999982,0.99999994,0.99914956,0.99952894,0.99999785,0.9999999,0.99999964,0.99999905,0.9999503,0.9999194,0.99995303,0.99999857
0.999964,0.9998925,0.9999996,0.9999925,0.9998844,0.99045336,0.99638444,0.99941194,0.99995196,0.9997186,0.9999995,0.984466,0.999992,0.9999969,0.96719706,0.9999972,0.99971616,0.99999034,0.99867296,0.9999831,0.999992,0.99893725,0.99980104,0.99918324,0.9999831,0.99999195,0.9994026,0.9996809,0.99996555,0.99998844,0.9999951,0.9992498,0.9998357,0.99886274,0.001553446,0.999891,0.99999696,0.99999774,0.9999329,0.99711275,0.99969363,0.99999535,0.99999905,1.0,0.99999154,0.999946,0.9999974,0.9999999,1.0,0.9940932,0.9999484,0.9999689,0.9993437,0.99910295,0.9999099,0.9995927,0.9999871,0.9998193,0.99999976,0.9999996,0.99997383,0.9999994,0.99995685,0.9998351
0.9999397,0.99927104,0.99999267,0.99590373,0.9636397,0.99999887,0.9998063,0.031199455,0.99999845,0.99997264,0.9999932,0.999997,1.0,0.9997869,0.99993354,0.99998426,0.99996793,0.9913025,0.9984261,0.99999905,0.99999785,0.99998903,0.9999955,0.99592036,0.9999989,0.9995466,0.9999926,0.9999801,0.99891686,0.9972595,0.9999907,0.99997985,0.9999941,0.80848455,0.9998328,0.99999285,0.9560342,0.9964578,0.99999994,0.9999998,0.9999993,0.99990296,0.9999988,0.9999986,0.99999774,0.9999167,0.99999857,0.999962,0.99999064,0.99999744,0.9996054,0.9995816,0.99992764,0.44208896,0.9997954,0.9999957,0.9999975,0.99999565,0.99999326,0.9999998,0.9976193,0.9999761,0.9999997,0.9999995
0.9999804,0.99998647,0.9999985,0.96568894,0.9944525,0.6786343,0.99909705,0.9993552,0.99979603,0.9975569,0.9999976,0.99993217,0.99999976,0.9999994,0.9968465,0.99946964,0.99993247,0.0855785,0.9849932,0.9995955,0.99999976,0.99988854,0.99999964,0.99999964,0.99999845,0.9998343,0.99239767,0.9999026,0.9996518,0.9997914,0.9998343,0.99925673,0.999913,0.9995998,0.9999859,0.51960266,0.99872965,0.9999722,0.99995995,0.9999975,1.0,0.99991846,0.99999166,0.946494,0.9999994,0.9999006,0.9998865,0.9999894,0.99997914,0.99993026,0.9999838,0.9997308,0.9999794,0.9778379,0.99999493,0.99999505,0.9999982,1.0,0.99965656,0.9999959,0.99981207,1.0,0.99997866,0.9998591
0.9999999,0.9999436,0.999979,0.9999979,0.9999973,0.9999398,0.9999758,0.9994452,0.9999846,0.9998665,0.9999976,0.99983335,0.9998454,0.9999965,0.9999926,0.9999944,0.9999989,0.9777332,0.99935937,0.9999812,0.99990076,0.99999905,0.99999964,0.9999907,0.99999505,0.9998704,0.9999671,0.9999697,0.9999952,0.99730194,0.9999778,0.9996626,0.99921083,0.9999993,0.99999547,0.99999976,0.99999726,0.99999887,0.99959254,0.9999999,0.9998415,0.9999924,0.99834913,0.99999547,0.9999975,0.999997,0.9998871,0.99992734,0.9999938,0.99999726,0.92783225,0.9999994,0.99999255,0.9999925,0.9999994,0.9999907,0.9999995,0.9999891,0.999998,0.99970156,0.99999356,0.9998895,0.99999535,0.9979719
1.0,0.9999913,0.99999934,0.9996493,0.99994457,0.999865,0.9999825,0.9996612,0.99998564,0.99997103,0.9999771,0.99987936,0.99976337,0.9999275,0.9982157,0.99993443,0.9985053,0.99975955,0.9997766,0.9999982,0.99999994,1.0,0.999992,0.99999875,0.9999919,0.99999857,0.99801743,0.99988747,0.99996936,0.9999628,0.99999875,0.99993396,0.9999854,0.9999894,0.9995122,0.999985,0.9974905,0.9995105,0.99920774,0.9999997,0.9967456,0.9992134,0.99999636,0.99998283,0.9995312,0.99999964,0.99997234,0.9999931,0.9999989,0.9999997,0.99999815,0.9765094,0.999994,0.999823,0.9999984,0.9999999,0.9999997,0.9996736,0.9999931,0.9999981,0.9999987,0.9999999,0.9999927,0.9999989
0.6445151,0.99999976,0.9999931,0.9994502,0.9998958,0.98939466,0.99677324,0.99999934,0.9999403,0.9997684,0.99997413,0.9997577,0.99996006,0.9997395,0.9999765,0.99999833,0.99844635,0.99514407,0.9999854,0.99999964,0.9999859,0.99969095,0.9996469,0.9909782,0.9999603,0.99995244,0.81472665,0.99967754,0.9995742,0.99999833,0.99998593,0.99972475,0.99965,0.9998401,0.9999985,0.9999994,0.9998453,0.99955845,0.9999985,0.9999529,0.99999654,0.9995751,0.9982697,0.9999844,0.9999968,0.99999785,0.99999213,0.9993845,0.9999997,0.9999025,0.9938921,0.9999857,0.99999344,0.99998677,0.9999691,0.99986696,0.9999998,0.9999999,0.99999976,0.9999965,0.99383014,1.0,0.9999889,0.9999615
0.99997026,0.9995889,0.99998045,0.9981303,0.9999999,0.9923972,0.9999656,0.9999852,0.9999994,0.99999034,0.9999962,0.9991397,0.9999285,0.9999764,0.99998987,0.99529505,0.9920486,0.9955306,0.99946177,0.9999997,0.9999565,0.99999917,0.99999076,0.9999963,0.9943258,0.99999744,0.9996743,0.9148751,0.99999845,0.99987215,0.99907404,0.9999826,0.99920636,0.99998647,0.9999125,0.9999679,0.99945474,0.9999964,0.99986553,0.99942386,0.99999225,0.99999934,0.9997635,0.9999722,0.99970794,0.9999999,0.9999971,0.999997,0.9999721,0.9999876,0.9999937,0.9999999,0.99966025,0.99999976,0.99998415,0.9990484,0.9998579,0.9999988,0.99992996,1.0,0.99999994,1.0,0.9999989,0.99999964
